position_id,market_id,question,entry_timestamp,entry_price,side,size,entry_ev,entry_z,current_ev,current_z,peak_ev,regime,exit_timestamp,exit_price,exit_reason,exit_rule,pnl,pnl_pct,hold_time_days
BT_516717_2025-10-24 17:28:19.485579,516717,Nuclear weapon detonation in 2025?,2025-10-24 17:28:19.485579,0.5762697387359688,YES,463.90563479447246,0.15253947747193752,1.5253947747193752,0.15253947747193752,1.5253947747193752,0.15253947747193752,information,2025-10-24 17:28:19.485579,0.5,Stop loss (-13.2%),stop_loss,-61.398264016999185,-0.1323507614737228,0.0
BT_516706_2025-10-24 17:30:10.381815,516706,Fed rate hike in 2025?,2025-10-24 17:30:10.381815,0.5941790754028156,YES,567.0555572639593,0.18835815080563112,1.8835815080563112,0.18835815080563112,1.8835815080563112,0.18835815080563112,information,2025-10-24 17:30:10.381815,0.5,Stop loss (-15.9%),stop_loss,-89.87992054237687,-0.158502847544687,0.0
BT_516725_2025-10-24 17:30:47.979115,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-24 17:30:47.979115,0.5329032996179213,YES,195.15458942807862,0.06580659923584253,0.6580659923584253,0.06580659923584253,0.6580659923584253,0.06580659923584253,information,2025-10-24 17:30:47.979115,0.5,Z-reversion (0.66 < 0.80),z_reversion,-12.049521803239625,-0.06174347136058668,0.0
BT_516726_2025-10-24 17:30:50.705555,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-24 17:30:50.705555,0.576905125360227,YES,455.2095941245655,0.15381025072045396,1.5381025072045396,0.15381025072045396,1.5381025072045396,0.15381025072045396,information,2025-10-24 17:30:50.705555,0.5,Stop loss (-13.3%),stop_loss,-60.68233642311348,-0.13330636525755674,0.0
BT_516727_2025-10-24 17:30:53.531563,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-24 17:30:53.531563,0.5320031028977948,YES,187.4877374774616,0.06400620579558969,0.6400620579558969,0.06400620579558969,0.6400620579558969,0.06400620579558969,information,2025-10-24 17:30:53.531563,0.5,Z-reversion (0.64 < 0.80),z_reversion,-11.278485636424321,-0.06015585759458076,0.0
BT_516729_2025-10-24 17:30:59.074689,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-24 17:30:59.074689,0.6195269268099007,YES,698.8913017721964,0.23905385361980147,2.3905385361980147,0.23905385361980147,2.3905385361980147,0.23905385361980147,information,2025-10-24 17:30:59.074689,0.5,Stop loss (-19.3%),stop_loss,-134.83890023174786,-0.19293257748355638,0.0
BT_516710_2025-10-24 17:32:27.397908,516710,US recession in 2025?,2025-10-24 17:32:27.397908,0.5610120536755722,YES,348.51954133169704,0.12202410735114433,1.2202410735114433,0.12202410735114433,1.2202410735114433,0.12202410735114433,information,2025-10-24 17:32:27.397908,0.5,Stop loss (-10.9%),stop_loss,-37.90273813797947,-0.10875355222020747,0.0
BT_516711_2025-10-24 17:32:30.155417,516711,Fed emergency rate cut in 2025?,2025-10-24 17:32:30.155417,0.5352096919539375,YES,199.79400301948843,0.07041938390787505,0.7041938390787505,0.07041938390787505,0.7041938390787505,0.07041938390787505,information,2025-10-24 17:32:30.155417,0.5,Z-reversion (0.70 < 0.80),z_reversion,-13.143792809278363,-0.06578672337826018,0.0
BT_516712_2025-10-24 17:32:32.869418,516712,Tether insolvent in 2025?,2025-10-24 17:32:32.869418,0.5771908750861041,YES,436.9975991355718,0.15438175017220823,1.5438175017220823,0.15438175017220823,1.5438175017220823,0.15438175017220823,information,2025-10-24 17:32:32.869418,0.5,Stop loss (-13.4%),stop_loss,-58.442065777233964,-0.13373543903407856,0.0
BT_516716_2025-10-24 17:32:44.225194,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-24 17:32:44.225194,0.5940833939440379,YES,527.1321094064886,0.18816678788807573,1.8816678788807573,0.18816678788807573,1.8816678788807573,0.18816678788807573,information,2025-10-24 17:32:44.225194,0.5,Stop loss (-15.8%),stop_loss,-83.48049855524842,-0.15836731829757295,0.0
BT_516717_2025-10-24 17:32:47.014988,516717,Nuclear weapon detonation in 2025?,2025-10-24 17:32:47.014988,0.5347108823698135,YES,191.5810660339405,0.06942176473962691,0.6942176473962691,0.06942176473962691,0.6942176473962691,0.06942176473962691,information,2025-10-24 17:32:47.014988,0.5,Z-reversion (0.69 < 0.80),z_reversion,-12.436529845652883,-0.0649152345955191,0.0
BT_516719_2025-10-24 17:32:49.796954,516719,Russia x Ukraine ceasefire in 2025?,2025-10-24 17:32:49.796954,0.5521560906509361,YES,287.2184131508402,0.10431218130187214,1.0431218130187214,0.10431218130187214,1.0431218130187214,0.10431218130187214,information,2025-10-24 17:32:49.796954,0.5,Stop loss (-9.4%),stop_loss,-27.130352895778266,-0.0944589610330103,0.0
BT_516724_2025-10-24 17:32:58.379265,516724,Will 1 Fed rate cut happen in 2025?,2025-10-24 17:32:58.379265,0.5275810703849606,YES,151.13793218472344,0.05516214076992121,0.5516214076992121,0.05516214076992121,0.5516214076992121,0.05516214076992121,information,2025-10-24 17:32:58.379265,0.5,Z-reversion (0.55 < 0.80),z_reversion,-7.901242442953066,-0.05227835480305519,0.0
BT_516729_2025-10-24 17:33:12.457202,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-24 17:33:12.457202,0.5408844985544673,YES,223.71462531181572,0.0817689971089346,0.8176899710893459,0.0817689971089346,0.8176899710893459,0.0817689971089346,information,2025-10-24 17:33:12.457202,0.5,Stop loss (-7.6%),stop_loss,-16.910191176893324,-0.07558822385136299,0.0
BT_516730_2025-10-24 17:33:15.351299,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-24 17:33:15.351299,0.5613660136255839,YES,334.7490842307493,0.12273202725116783,1.2273202725116783,0.12273202725116783,1.2273202725116783,0.12273202725116783,information,2025-10-24 17:33:15.351299,0.5,Stop loss (-10.9%),stop_loss,-36.593267788664186,-0.10931551276011768,0.0
BT_516706_2025-10-24 17:34:38.303645,516706,Fed rate hike in 2025?,2025-10-24 17:34:38.303645,0.5469760687139666,YES,254.5335178226481,0.09395213742793329,0.9395213742793329,0.09395213742793329,0.9395213742793329,0.09395213742793329,information,2025-10-24 17:34:38.303645,0.5,Stop loss (-8.6%),stop_loss,-21.860159350951612,-0.08588322488114578,0.0
BT_516715_2025-10-24 17:34:55.325072,516715,Ukraine joins NATO in 2025?,2025-10-24 17:34:55.325072,0.5667581108256735,YES,360.2605126547244,0.13351622165134702,1.3351622165134702,0.13351622165134702,1.3351622165134702,0.13351622165134702,information,2025-10-24 17:34:55.325072,0.5,Stop loss (-11.8%),stop_loss,-42.43487789681684,-0.11778942294873893,0.0
BT_516719_2025-10-24 17:35:03.956873,516719,Russia x Ukraine ceasefire in 2025?,2025-10-24 17:35:03.956873,0.5625834581525659,YES,335.0762551127329,0.12516691630513188,1.2516691630513188,0.12516691630513188,1.2516691630513188,0.12516691630513188,information,2025-10-24 17:35:03.956873,0.5,Stop loss (-11.1%),stop_loss,-37.27487981717257,-0.11124297603431144,0.0
BT_516727_2025-10-24 17:35:20.929680,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-24 17:35:20.929680,0.5533441907008486,YES,283.62016632507243,0.10668838140169723,1.0668838140169723,0.10668838140169723,1.0668838140169723,0.10668838140169723,information,2025-10-24 17:35:20.929680,0.5,Stop loss (-9.6%),stop_loss,-27.341912128667197,-0.09640327231643024,0.0
BT_516728_2025-10-24 17:35:23.816716,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-24 17:35:23.816716,0.5907213697928285,YES,479.8664974909053,0.18144273958565704,1.8144273958565704,0.18144273958565704,1.8144273958565704,0.18144273958565704,information,2025-10-24 17:35:23.816716,0.5,Stop loss (-15.4%),stop_loss,-73.69658217262341,-0.15357726067138108,0.0
BT_516711_2025-10-24 21:30:17.671144,516711,Fed emergency rate cut in 2025?,2025-10-24 21:30:17.671144,0.5317909203069101,YES,165.81372320819733,0.06358184061382022,0.6358184061382022,0.06358184061382022,0.6358184061382022,0.06358184061382022,information,2025-10-24 21:30:17.671144,0.5,Z-reversion (0.64 < 0.80),z_reversion,-9.912487519082894,-0.05978086329221785,0.0
BT_516712_2025-10-24 21:30:20.333683,516712,Tether insolvent in 2025?,2025-10-24 21:30:20.333683,0.5277776586354765,YES,144.60617883791463,0.055555317270953086,0.5555531727095309,0.055555317270953086,0.5555531727095309,0.055555317270953086,information,2025-10-24 21:30:20.333683,0.5,Z-reversion (0.56 < 0.80),z_reversion,-7.610820591999683,-0.05263136508523925,0.0
BT_516720_2025-10-24 21:30:37.456626,516720,Putin out as President of Russia in 2025?,2025-10-24 21:30:37.456626,0.5443671719114778,YES,230.6309391218392,0.08873434382295553,0.8873434382295553,0.08873434382295553,0.8873434382295553,0.08873434382295553,information,2025-10-24 21:30:37.456626,0.5,Stop loss (-8.2%),stop_loss,-18.79695002215922,-0.08150229146935506,0.0
BT_516724_2025-10-24 21:30:42.362992,516724,Will 1 Fed rate cut happen in 2025?,2025-10-24 21:30:42.362992,0.556010249557352,YES,290.10155871581713,0.11202049911470402,1.1202049911470402,0.11202049911470402,1.1202049911470402,0.11202049911470402,information,2025-10-24 21:30:42.362992,0.5,Stop loss (-10.1%),stop_loss,-29.22367117078422,-0.10073600190273939,0.0
BT_516727_2025-10-24 21:30:49.813772,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-24 21:30:49.813772,0.5621074762286977,YES,319.86675164818485,0.12421495245739544,1.2421495245739544,0.12421495245739544,1.2421495245739544,0.12421495245739544,information,2025-10-24 21:30:49.813772,0.5,Stop loss (-11.0%),stop_loss,-35.34220325199467,-0.1104903934838056,0.0
BT_516710_2025-10-24 21:32:22.097071,516710,US recession in 2025?,2025-10-24 21:32:22.097071,0.5681854912194987,YES,348.7599999531585,0.13637098243899737,1.3637098243899737,0.13637098243899737,1.3637098243899737,0.13637098243899737,information,2025-10-24 21:32:22.097071,0.5,Stop loss (-12.0%),stop_loss,-41.85318400770591,-0.12000568876398428,0.0
BT_516719_2025-10-24 21:32:41.839019,516719,Russia x Ukraine ceasefire in 2025?,2025-10-24 21:32:41.839019,0.6027371187334122,YES,521.1872461948171,0.20547423746682436,2.0547423746682436,0.20547423746682436,2.0547423746682436,0.20547423746682436,information,2025-10-24 21:32:41.839019,0.5,Stop loss (-17.0%),stop_loss,-88.83686491247917,-0.17045095704293656,0.0
BT_516720_2025-10-24 21:32:44.289022,516720,Putin out as President of Russia in 2025?,2025-10-24 21:32:44.289022,0.5411001978884403,YES,204.8508284004265,0.08220039577688065,0.8220039577688065,0.08220039577688065,0.8220039577688065,0.08220039577688065,information,2025-10-24 21:32:44.289022,0.5,Stop loss (-7.6%),stop_loss,-15.55979764510141,-0.0759567230779576,0.0
BT_516721_2025-10-24 21:32:46.746661,516721,Netanyahu out by 2025?,2025-10-24 21:32:46.746661,0.5508822656893005,YES,252.81470782764407,0.10176453137860109,1.0176453137860109,0.10176453137860109,1.0176453137860109,0.10176453137860109,information,2025-10-24 21:32:46.746661,0.5,Stop loss (-9.2%),stop_loss,-23.351242062136546,-0.09236504577912535,0.0
BT_516724_2025-10-24 21:32:49.206742,516724,Will 1 Fed rate cut happen in 2025?,2025-10-24 21:32:49.206742,0.5283185610615447,YES,140.04293139557225,0.05663712212308947,0.5663712212308947,0.05663712212308947,0.5663712212308947,0.05663712212308947,information,2025-10-24 21:32:49.206742,0.5,Z-reversion (0.57 < 0.80),z_reversion,-7.506483012814778,-0.05360129881608656,0.0
BT_516728_2025-10-24 21:32:59.030943,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-24 21:32:59.030943,0.548822991709243,YES,241.07638886363068,0.09764598341848596,0.9764598341848596,0.09764598341848596,0.9764598341848596,0.09764598341848596,information,2025-10-24 21:32:59.030943,0.5,Stop loss (-8.9%),stop_loss,-21.446023057683522,-0.08895945039982685,0.0
BT_516711_2025-10-24 21:34:31.652994,516711,Fed emergency rate cut in 2025?,2025-10-24 21:34:31.652994,0.5858650886284213,YES,422.14004017597375,0.1717301772568427,1.717301772568427,0.1717301772568427,1.717301772568427,0.1717301772568427,information,2025-10-24 21:34:31.652994,0.5,Stop loss (-14.7%),stop_loss,-61.869349559937106,-0.1465611969292138,0.0
BT_516715_2025-10-24 21:34:41.500127,516715,Ukraine joins NATO in 2025?,2025-10-24 21:34:41.500127,0.5535619933255672,YES,260.0139208760239,0.10712398665113443,1.0712398665113443,0.10712398665113443,1.0712398665113443,0.10712398665113443,information,2025-10-24 21:34:41.500127,0.5,Stop loss (-9.7%),stop_loss,-25.158634556627387,-0.09675879842073211,0.0
BT_516720_2025-10-24 21:34:51.526537,516720,Putin out as President of Russia in 2025?,2025-10-24 21:34:51.526537,0.5498013218641423,YES,240.50500289717607,0.09960264372828465,0.9960264372828465,0.09960264372828465,0.9960264372828465,0.09960264372828465,information,2025-10-24 21:34:51.526537,0.5,Stop loss (-9.1%),stop_loss,-21.78508232502653,-0.09058057862663414,0.0
BT_516715_2025-10-24 21:36:47.059161,516715,Ukraine joins NATO in 2025?,2025-10-24 21:36:47.059161,0.5443095756248583,YES,213.0184824591993,0.08861915124971653,0.8861915124971653,0.08861915124971653,0.8861915124971653,0.08861915124971653,information,2025-10-24 21:36:47.059161,0.5,Stop loss (-8.1%),stop_loss,-17.340790940859158,-0.08140510034935838,0.0
BT_516719_2025-10-24 21:36:54.603098,516719,Russia x Ukraine ceasefire in 2025?,2025-10-24 21:36:54.603098,0.5362902019681821,YES,173.83600702881128,0.07258040393636422,0.7258040393636422,0.07258040393636422,0.7258040393636422,0.07258040393636422,information,2025-10-24 21:36:54.603098,0.5,Z-reversion (0.73 < 0.80),z_reversion,-11.763302371114678,-0.06766896324974289,0.0
BT_516720_2025-10-24 21:36:57.033130,516720,Putin out as President of Russia in 2025?,2025-10-24 21:36:57.033130,0.5293251520383592,YES,140.12731726782837,0.05865030407671834,0.5865030407671834,0.05865030407671834,0.5865030407671834,0.05865030407671834,information,2025-10-24 21:36:57.033130,0.5,Z-reversion (0.59 < 0.80),z_reversion,-7.763195963354995,-0.05540101755118191,0.0
BT_516725_2025-10-24 21:37:04.838774,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-24 21:37:04.838774,0.5425707853847135,YES,203.08977116437984,0.08514157076942697,0.8514157076942697,0.08514157076942697,0.8514157076942697,0.08514157076942697,information,2025-10-24 21:37:04.838774,0.5,Stop loss (-7.8%),stop_loss,-15.934678561690529,-0.07846125617421214,0.0
BT_516713_2025-10-24 21:38:48.571484,516713,USDT depeg in 2025?,2025-10-24 21:38:48.571484,0.5381606479801269,YES,181.44252807259824,0.07632129596025372,0.7632129596025372,0.07632129596025372,0.7632129596025372,0.07632129596025372,information,2025-10-24 21:38:48.571484,0.5,Z-reversion (0.76 < 0.80),z_reversion,-12.865980573626771,-0.07090939875175722,0.0
BT_516717_2025-10-24 21:38:58.804039,516717,Nuclear weapon detonation in 2025?,2025-10-24 21:38:58.804039,0.5287331994610278,YES,136.24813431333828,0.05746639892205563,0.5746639892205563,0.05746639892205563,0.5746639892205563,0.05746639892205563,information,2025-10-24 21:38:58.804039,0.5,Z-reversion (0.57 < 0.80),z_reversion,-7.404197094883985,-0.05434347510297714,0.0
BT_516719_2025-10-24 21:39:01.212751,516719,Russia x Ukraine ceasefire in 2025?,2025-10-24 21:39:01.212751,0.5406482272127616,YES,192.44628046318127,0.08129645442552325,0.8129645442552325,0.08129645442552325,0.8129645442552325,0.08129645442552325,information,2025-10-24 21:39:01.212751,0.5,Stop loss (-7.5%),stop_loss,-14.468927744101912,-0.07518424211306127,0.0
BT_516721_2025-10-24 21:39:06.217869,516721,Netanyahu out by 2025?,2025-10-24 21:39:06.217869,0.5365678211871769,YES,172.59877715485405,0.07313564237435388,0.7313564237435388,0.07313564237435388,0.7313564237435388,0.07313564237435388,information,2025-10-24 21:39:06.217869,0.5,Z-reversion (0.73 < 0.80),z_reversion,-11.762839609277222,-0.0681513496397701,0.0
BT_516724_2025-10-24 21:39:08.732969,516724,Will 1 Fed rate cut happen in 2025?,2025-10-24 21:39:08.732969,0.5271088511600512,YES,127.63390787757072,0.05421770232010248,0.5421770232010248,0.05421770232010248,0.5421770232010248,0.05421770232010248,information,2025-10-24 21:39:08.732969,0.5,Z-reversion (0.54 < 0.80),z_reversion,-6.564125424974431,-0.05142932261598451,0.0
BT_516726_2025-10-24 21:39:13.683616,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-24 21:39:13.683616,0.5357069854697896,YES,167.88126341216815,0.07141397093957913,0.7141397093957913,0.07141397093957913,0.7141397093957913,0.07141397093957913,information,2025-10-24 21:39:13.683616,0.5,Z-reversion (0.71 < 0.80),z_reversion,-11.1899489756537,-0.06665394784515688,0.0
BT_516711_2025-10-24 21:40:50.044108,516711,Fed emergency rate cut in 2025?,2025-10-24 21:40:50.044108,0.5327543559384524,YES,153.6325532946522,0.06550871187690488,0.6550871187690488,0.06550871187690488,0.6550871187690488,0.06550871187690488,information,2025-10-24 21:40:50.044108,0.5,Z-reversion (0.66 < 0.80),z_reversion,-9.445507630776934,-0.061481160263354956,0.0
BT_516712_2025-10-24 21:40:52.484019,516712,Tether insolvent in 2025?,2025-10-24 21:40:52.484019,0.5935075847881894,YES,437.7090946849879,0.18701516957637887,1.8701516957637887,0.18701516957637887,1.8701516957637887,0.18701516957637887,information,2025-10-24 21:40:52.484019,0.5,Stop loss (-15.8%),stop_loss,-68.9614106590144,-0.15755078314889664,0.0
BT_516717_2025-10-24 21:41:04.779046,516717,Nuclear weapon detonation in 2025?,2025-10-24 21:41:04.779046,0.5715183774982155,YES,329.8455859273916,0.1430367549964311,1.430367549964311,0.1430367549964311,1.430367549964311,0.1430367549964311,information,2025-10-24 21:41:04.779046,0.5,Stop loss (-12.5%),stop_loss,-41.27605000864376,-0.12513749393551016,0.0
BT_516720_2025-10-24 21:41:09.688925,516720,Putin out as President of Russia in 2025?,2025-10-24 21:41:09.688925,0.5826890236159052,YES,377.9519714025541,0.1653780472318105,1.6537804723181049,0.1653780472318105,1.6537804723181049,0.1653780472318105,information,2025-10-24 21:41:09.688925,0.5,Stop loss (-14.2%),stop_loss,-53.63492055341106,-0.14190935518705064,0.0
BT_516726_2025-10-24 21:41:19.828902,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-24 21:41:19.828902,0.5339180107056194,YES,153.21201568382324,0.06783602141123879,0.6783602141123879,0.06783602141123879,0.6783602141123879,0.06783602141123879,information,2025-10-24 21:41:19.828902,0.5,Z-reversion (0.68 < 0.80),z_reversion,-9.73304268444816,-0.06352662773221261,0.0
BT_516728_2025-10-24 21:41:24.740113,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-24 21:41:24.740113,0.6048804006148143,YES,472.73745014296145,0.2097608012296286,2.097608012296286,0.2097608012296286,2.097608012296286,0.2097608012296286,information,2025-10-24 21:41:24.740113,0.5,Stop loss (-17.3%),stop_loss,-81.96809337221778,-0.17339031072623853,0.0
BT_516729_2025-10-24 21:41:27.207546,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-24 21:41:27.207546,0.5478175831364112,YES,211.61324492458675,0.09563516627282231,0.9563516627282231,0.09563516627282231,0.9563516627282231,0.09563516627282231,information,2025-10-24 21:41:27.207546,0.5,Stop loss (-8.7%),stop_loss,-18.471174061288735,-0.08728741940454324,0.0
